source,campaign,influencer_id,user_id,product,date,orders,revenue
HKVitals,Campaign_1,23,9a307096-d977-46be-a71c-8948bf67de42,Whey Protein,2025-07-18,8,122.7
HKVitals,Campaign_9,95,a1d770ea-c704-480e-a246-6cd702ed5d15,Whey Protein,2025-04-03,2,443.65
MuscleBlaze,Campaign_8,96,0a8aeb94-863d-4cd6-8e06-48d00ddb545b,Multivitamins,2025-03-22,8,226.11
HKVitals,Campaign_9,100,53ab3cce-264a-404f-909e-21ba8a38d5aa,Kids Nutrition,2025-04-26,7,42.02
HKVitals,Campaign_9,14,0ceeddc2-2737-4345-b886-29ffb2a0f778,Whey Protein,2025-05-29,8,274.35
MuscleBlaze,Campaign_9,79,f89617fa-6493-45ef-bf53-76a4bb48bbba,Multivitamins,2025-04-15,6,166.19
Gritzo,Campaign_1,59,8135f15a-9343-46ea-985a-9548c0ba22a4,Whey Protein,2025-02-05,2,264.88
HKVitals,Campaign_7,62,c94f6ed3-4a2f-4876-ae93-561538da9a90,Kids Nutrition,2025-04-05,2,21.96
HKVitals,Campaign_8,14,1521ad35-560f-4e2d-a1d7-243225e42403,Whey Protein,2025-04-21,2,20.42
HKVitals,Campaign_10,11,8c53b74c-0c9f-46e6-becc-f7609249ee3a,Whey Protein,2025-04-06,7,100.88
MuscleBlaze,Campaign_5,9,80777ac5-6605-4e3c-95c7-bc834336ffe5,Kids Nutrition,2025-04-13,2,470.14
Gritzo,Campaign_9,82,c31496ea-2160-446e-b2a7-a475c6196773,Kids Nutrition,2025-02-14,3,44.31
HKVitals,Campaign_10,42,7ce4770e-32b7-4d80-8f2e-08d37b1dbca3,Kids Nutrition,2025-04-05,4,35.82
HKVitals,Campaign_9,38,8fa8ae34-3233-4053-9242-ba54a6f9c0e1,Kids Nutrition,2025-05-18,1,206.95
MuscleBlaze,Campaign_2,56,3f09f7a6-8635-4a54-bc54-b8c1ff408dcc,Kids Nutrition,2025-03-07,5,245.09
Gritzo,Campaign_4,84,6e18c9b3-c6da-45f1-8429-6ca21257429e,Multivitamins,2025-03-22,8,143.13
MuscleBlaze,Campaign_7,58,16efacdf-9375-4e61-ac94-503eaf4afcdd,Multivitamins,2025-02-09,9,386.45
HKVitals,Campaign_7,59,5d822e3a-6c6d-482b-a9e0-8370abf7a5d0,Kids Nutrition,2025-03-27,9,174.82
HKVitals,Campaign_7,13,9808552c-5832-48de-921b-e8c230c3ef8a,Multivitamins,2025-05-26,4,371.42
HKVitals,Campaign_6,86,2b54500d-4e08-4bb4-8509-d55806326b36,Whey Protein,2025-03-27,1,64.13
HKVitals,Campaign_2,88,cd840a47-fd7b-4279-9253-55159dc0a8b5,Whey Protein,2025-04-14,8,150.75
MuscleBlaze,Campaign_7,11,0b7d1856-70c2-4600-a554-5c1a9f88dda3,Whey Protein,2025-07-17,4,360.62
Gritzo,Campaign_6,96,af73b3cf-331e-41f2-bbc5-f97fd173b70b,Whey Protein,2025-04-01,5,30.63
MuscleBlaze,Campaign_10,72,da4ec04c-ba7e-4b86-81fa-d75327ef0a4b,Kids Nutrition,2025-02-04,1,456.07
HKVitals,Campaign_2,72,3e3869e2-0df6-4417-bd55-38c71cc464ed,Multivitamins,2025-05-19,9,63.64
Gritzo,Campaign_7,46,d51b1974-de66-4dd0-a5ce-2a21ed3e2846,Kids Nutrition,2025-06-27,9,343.03
HKVitals,Campaign_10,7,b19c905e-57e0-41f1-8384-066149a5baeb,Multivitamins,2025-06-24,5,395.31
MuscleBlaze,Campaign_10,46,789fed96-7337-4c2f-8e1c-37621c7cb6ed,Kids Nutrition,2025-01-23,6,491.34
MuscleBlaze,Campaign_8,28,89bab9c8-bd71-4da3-b581-a63254f5df70,Whey Protein,2025-03-01,8,239.03
HKVitals,Campaign_9,14,c017466e-85f4-40a2-8be2-7516342c5348,Multivitamins,2025-03-10,2,91.85
HKVitals,Campaign_10,15,badc4599-9f7f-4e0c-bba7-9d058c7e2904,Whey Protein,2025-02-15,4,41.84
Gritzo,Campaign_10,55,04b51c12-ab13-4032-b2e1-9f66b1f02ea8,Kids Nutrition,2025-04-02,8,471.94
Gritzo,Campaign_9,87,86dc4e34-a9dc-4e52-a7f2-418a953fcfd4,Whey Protein,2025-01-27,6,307.79
Gritzo,Campaign_5,78,48b51c88-0f63-4f4a-ab9a-118e4165964c,Whey Protein,2025-02-26,2,198.2
HKVitals,Campaign_5,24,4572b385-9e32-4085-b24f-92b9ca0841de,Multivitamins,2025-01-29,9,101.35
MuscleBlaze,Campaign_3,45,0222305d-f1f7-4605-a79e-36267707ac0e,Whey Protein,2025-01-31,3,414.84
Gritzo,Campaign_7,73,a9b92a1d-4574-48ca-a90e-319d637e3f94,Whey Protein,2025-07-03,5,38.34
Gritzo,Campaign_1,19,dd419a67-5c37-4254-a8fc-5690e9b1c4a1,Whey Protein,2025-02-08,7,443.06
Gritzo,Campaign_4,96,e226a768-de0e-4c53-8ae0-fd7a04e25132,Multivitamins,2025-05-25,3,302.66
HKVitals,Campaign_6,54,6175a257-fad3-444c-bb2d-ddc962f32fae,Whey Protein,2025-04-27,1,95.21
HKVitals,Campaign_6,48,e76428c4-197f-40fd-b5ae-2a56fa033d6c,Kids Nutrition,2025-03-21,3,381.54
MuscleBlaze,Campaign_1,77,88145bde-98db-4732-9de4-d1947c12d198,Whey Protein,2025-02-05,1,85.41
Gritzo,Campaign_1,21,f77fa3a7-802a-46eb-b2e9-7c2d2fb90ccf,Kids Nutrition,2025-04-17,3,119.98
HKVitals,Campaign_8,11,05804493-b664-4199-ad25-459e8f8937fa,Kids Nutrition,2025-01-26,8,376.46
HKVitals,Campaign_10,55,4e0fbae1-8787-43f4-ac19-e4eb3f551740,Multivitamins,2025-03-24,9,300.54
HKVitals,Campaign_4,54,28317f0d-be90-43fb-a4b5-d9a57d6c3d2a,Kids Nutrition,2025-01-22,5,54.83
HKVitals,Campaign_7,15,5afa0fb3-5a16-49d9-af2f-077358c69158,Whey Protein,2025-05-20,9,201.67
Gritzo,Campaign_10,37,fa6e3743-fef9-4d57-bc77-ea4a4d654036,Multivitamins,2025-04-26,9,31.74
Gritzo,Campaign_5,68,a033edad-0fdf-4e19-8fd8-35fc469ff562,Whey Protein,2025-03-10,2,432.44
HKVitals,Campaign_10,29,fffcd743-e3f1-4406-a31d-9c8be0f0fe79,Whey Protein,2025-06-26,9,171.24
MuscleBlaze,Campaign_5,1,8e10814f-f1b2-4143-878b-13a9fd88565a,Whey Protein,2025-03-14,9,279.92
MuscleBlaze,Campaign_5,99,e5ad481d-577f-4c16-a6d6-58fb39bfc9b6,Multivitamins,2025-04-05,2,210.14
MuscleBlaze,Campaign_1,42,bada0c94-1679-4be0-a323-8416a82cae18,Multivitamins,2025-04-03,6,137.28
HKVitals,Campaign_3,96,9cc96aed-ad91-42c5-b5ea-4128854dc3bf,Whey Protein,2025-07-07,5,33.9
Gritzo,Campaign_4,49,6ad65b8c-3a38-4844-afbf-fde4a0226155,Kids Nutrition,2025-03-06,2,49.71
Gritzo,Campaign_6,72,f8751fd4-6d2c-4f42-a71a-919f92a97acd,Whey Protein,2025-03-20,5,495.82
Gritzo,Campaign_1,51,72fcc072-544c-4132-9af9-7493e8e46b31,Multivitamins,2025-05-04,2,252.62
HKVitals,Campaign_2,3,2379c05f-a708-4280-b4ee-0b6721bbd183,Multivitamins,2025-05-11,3,414.09
HKVitals,Campaign_10,74,33ca9a6b-ccd3-4f7c-af1d-cfb88a962a11,Multivitamins,2025-07-05,8,334.43
Gritzo,Campaign_7,91,b483d162-b043-439a-8f1a-84cb235b275b,Multivitamins,2025-07-12,8,287.21
HKVitals,Campaign_1,15,6e18b184-229f-485b-a8d9-1a2086181db2,Multivitamins,2025-07-14,1,440.53
Gritzo,Campaign_8,22,a7fecdcd-2528-4516-8521-ff2ef9cc83ed,Kids Nutrition,2025-07-19,3,435.4
MuscleBlaze,Campaign_7,47,51476e86-2875-440a-aac7-dc2e9099a283,Whey Protein,2025-02-01,1,87.1
HKVitals,Campaign_10,32,b82d40de-f2d7-4d53-8870-2ae78eadda9a,Multivitamins,2025-02-10,9,173.66
MuscleBlaze,Campaign_7,68,e12ff6cd-d6ea-4269-914e-13532f237c4d,Multivitamins,2025-02-16,9,465.74
HKVitals,Campaign_4,96,51958000-c3f3-4c8c-878c-3875ba21e269,Multivitamins,2025-07-08,4,313.12
MuscleBlaze,Campaign_2,100,6947cbac-f610-440d-a9fe-890ff90fb6e4,Kids Nutrition,2025-03-18,6,102.72
MuscleBlaze,Campaign_9,82,d25ad576-ef0b-443e-bee0-47627168bdec,Kids Nutrition,2025-07-11,5,441.63
HKVitals,Campaign_6,25,46178161-bd03-433b-aee9-795ea3086e48,Kids Nutrition,2025-02-17,9,24.33
MuscleBlaze,Campaign_4,83,21acfdb5-1b55-4f6d-b01c-6abfc7739d46,Whey Protein,2025-02-23,7,12.52
HKVitals,Campaign_4,19,9caad37c-fc67-45e2-832f-c21b06b4ed27,Whey Protein,2025-05-18,5,374.32
MuscleBlaze,Campaign_2,78,9cc3c1f5-9129-4c75-9b08-e5a844511ba0,Whey Protein,2025-03-04,2,410.8
Gritzo,Campaign_8,99,aff7ff5d-3b1d-42cf-bb70-509298ab182c,Multivitamins,2025-01-24,7,104.64
Gritzo,Campaign_10,97,c7a2b171-b02a-46ee-9458-80635bf88d1d,Multivitamins,2025-04-21,1,284.32
Gritzo,Campaign_10,88,9ace63cc-d89c-43f6-8098-580d22538040,Multivitamins,2025-04-20,8,137.3
HKVitals,Campaign_3,81,2f191516-5fbb-4da5-a64a-1fe8b646e2b1,Multivitamins,2025-07-03,8,411.15
HKVitals,Campaign_8,9,233408ba-794e-4838-bdcf-60fd633098ed,Kids Nutrition,2025-02-19,6,148.84
HKVitals,Campaign_10,39,68994c84-0840-4234-b9ed-0800317979f9,Whey Protein,2025-06-16,7,275.22
Gritzo,Campaign_2,46,451575b9-ece9-404b-83d7-f962f80443ee,Multivitamins,2025-04-09,2,177.52
HKVitals,Campaign_1,60,fcfd8547-abdc-40da-be0b-bddd38f95001,Whey Protein,2025-02-27,5,60.23
HKVitals,Campaign_2,48,2d54ff2b-10ee-4f77-b45e-2eafc1fda581,Kids Nutrition,2025-07-18,4,95.14
Gritzo,Campaign_10,12,ddfc2a92-7074-4eb3-bc52-17ccf4672866,Kids Nutrition,2025-05-18,4,43.24
HKVitals,Campaign_10,50,dde4f5c1-532c-4c01-b017-c5337d6ce5c3,Kids Nutrition,2025-04-17,1,387.78
MuscleBlaze,Campaign_8,95,67a55936-6d74-4a0b-bf2d-39c8e338e579,Kids Nutrition,2025-06-18,1,295.26
MuscleBlaze,Campaign_6,84,d3073198-bc3e-4402-9ba1-4c350ab5207f,Kids Nutrition,2025-04-02,1,38.38
Gritzo,Campaign_3,61,9c8b9550-64e7-4f9a-901a-0ccfb85f164b,Whey Protein,2025-07-20,8,32.41
MuscleBlaze,Campaign_6,58,8941bdd3-9803-482e-926a-4bd0be125f8f,Kids Nutrition,2025-04-30,2,495.17
Gritzo,Campaign_3,11,c9739495-b440-4852-a033-500ea43262b3,Whey Protein,2025-01-26,4,327.31
Gritzo,Campaign_8,32,74f76d09-739c-4fa5-9bfc-270c85494255,Multivitamins,2025-06-28,4,381.55
Gritzo,Campaign_10,68,feef21f8-e0b6-4f90-8adb-c4ffe0b55615,Whey Protein,2025-03-07,7,42.16
HKVitals,Campaign_5,47,fbdc532e-6546-466d-89b1-cad184c9b276,Multivitamins,2025-06-10,1,168.57
HKVitals,Campaign_10,53,8420e0d8-632c-417e-8ec5-7d470a0c64e5,Whey Protein,2025-06-16,3,133.73
Gritzo,Campaign_6,81,309a083a-0c9e-4060-b66c-7331a1722ee3,Whey Protein,2025-03-16,7,228.49
MuscleBlaze,Campaign_9,43,4df742ae-e267-412b-a5e5-f13f70869a45,Kids Nutrition,2025-06-18,2,498.59
HKVitals,Campaign_5,50,2a9edda7-761a-4914-8931-b2d4d3def87c,Kids Nutrition,2025-04-11,1,60.07
Gritzo,Campaign_3,85,0df6c527-eb45-4c38-9cf6-5e334b5f174b,Multivitamins,2025-06-01,9,90.18
Gritzo,Campaign_3,11,76ad1c33-2469-40c2-a757-499784581f73,Multivitamins,2025-06-29,7,414.7
Gritzo,Campaign_7,40,b8ff615c-1727-40fa-b3a2-7c7ba566e884,Whey Protein,2025-04-26,4,421.57
Gritzo,Campaign_2,77,95dfe6cb-c75a-4c94-ae05-7f791cf8d03f,Multivitamins,2025-07-20,4,330.71
HKVitals,Campaign_6,72,22a37556-8be1-4610-b234-8948e4f2ae4c,Whey Protein,2025-04-05,3,475.92
Gritzo,Campaign_9,86,0660a3e9-736d-417c-92ce-55e369df05c7,Whey Protein,2025-02-22,8,221.84
Gritzo,Campaign_7,83,b66f3507-e588-4999-971e-ea3974246baa,Kids Nutrition,2025-07-11,5,455.67
MuscleBlaze,Campaign_6,47,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,Multivitamins,2025-03-08,5,322.88
MuscleBlaze,Campaign_6,24,e83bcc84-a609-4ad0-b114-64aa52f69081,Multivitamins,2025-06-06,6,382.45
MuscleBlaze,Campaign_3,25,bbb71494-b7e7-47d4-a9fb-832ccbe68571,Whey Protein,2025-02-11,5,492.15
HKVitals,Campaign_2,10,730bc657-b4cb-4613-9d39-e9c217584f23,Kids Nutrition,2025-05-22,1,167.16
Gritzo,Campaign_9,99,b5103e9c-8618-440d-95d6-a6585ce9dbbc,Whey Protein,2025-04-03,6,122.68
HKVitals,Campaign_10,85,82fc9294-f9a6-4522-8a83-5709ba146757,Whey Protein,2025-05-17,3,25.26
HKVitals,Campaign_3,77,8ce377d7-60f1-4528-a8ef-2f46f323123e,Whey Protein,2025-04-02,9,360.31
Gritzo,Campaign_10,24,e98965f2-2bbf-4e35-84ac-b57d0b3d6dc9,Whey Protein,2025-03-25,2,433.54
HKVitals,Campaign_1,93,dcd81a8b-a8d6-4af6-9f0d-def190c40e45,Multivitamins,2025-02-17,8,88.03
Gritzo,Campaign_4,47,2dca365a-2504-4d28-9e6a-e4592980f6ff,Multivitamins,2025-06-17,9,435.63
HKVitals,Campaign_8,79,4edd2a2a-6b69-44ae-8d22-af35b648be8a,Whey Protein,2025-03-20,5,85.29
MuscleBlaze,Campaign_5,69,723dfacd-f601-4005-84c4-f69fbaebe15d,Multivitamins,2025-03-16,2,382.9
HKVitals,Campaign_10,25,e606d7c2-1e18-446d-ae42-1840a05f36c8,Multivitamins,2025-02-13,3,400.43
HKVitals,Campaign_7,60,9f601d17-00e7-4824-b3ee-16e7f5defeba,Kids Nutrition,2025-06-16,5,456.8
HKVitals,Campaign_3,68,7f6485de-7569-4aef-8320-0c4e40cbe188,Whey Protein,2025-07-04,3,100.87
MuscleBlaze,Campaign_5,78,0178de26-ceb5-47ac-8b22-e4457fa70485,Whey Protein,2025-05-17,9,10.6
HKVitals,Campaign_6,83,37850b5c-3ce5-488c-be53-d702e1f8d192,Kids Nutrition,2025-05-13,7,71.34
Gritzo,Campaign_9,14,68ffae17-7428-4491-b9c8-42cba8d3110e,Whey Protein,2025-04-14,4,220.85
MuscleBlaze,Campaign_3,37,01aec505-99a0-4abb-99e9-54331453e17e,Multivitamins,2025-03-07,6,120.51
Gritzo,Campaign_3,58,9ea8fcb1-4732-48c9-8c1e-9464e1d5c0dc,Multivitamins,2025-05-21,6,295.17
MuscleBlaze,Campaign_8,12,3527bcee-d343-4f88-91f3-79b18ebb8208,Multivitamins,2025-01-28,5,299.23
HKVitals,Campaign_1,4,a73d2746-0e18-4b96-a5f4-1dd62f51ac6e,Multivitamins,2025-03-27,8,162.08
HKVitals,Campaign_4,65,084d7822-da94-4e70-a537-41e409668d08,Multivitamins,2025-05-28,1,15.69
HKVitals,Campaign_4,11,4c66aa4d-9a70-4a8a-9688-1d3e93fde248,Whey Protein,2025-03-24,2,343.42
MuscleBlaze,Campaign_6,41,1be00f8e-0c8d-41d2-9673-aefbeb9e54e0,Whey Protein,2025-04-09,2,245.17
MuscleBlaze,Campaign_5,18,ac0e1f71-294d-43ed-ada1-afdafe656dcc,Multivitamins,2025-03-15,6,152.91
MuscleBlaze,Campaign_8,90,b3292925-b107-494e-a932-5ae19c7060da,Multivitamins,2025-05-14,9,431.46
MuscleBlaze,Campaign_2,79,2d6b5953-8fea-484e-898c-fd4892811c92,Whey Protein,2025-04-17,6,454.83
MuscleBlaze,Campaign_3,33,ee757637-5c35-42b3-9437-2280bfd467e7,Kids Nutrition,2025-01-25,6,377.09
Gritzo,Campaign_9,94,52a473f9-4c9e-403a-84bd-338e17d71fc0,Multivitamins,2025-03-31,9,128.6
HKVitals,Campaign_4,15,11529a73-d1fc-4edd-a102-2b56e5c482ff,Multivitamins,2025-06-15,9,289.74
MuscleBlaze,Campaign_4,16,109efb40-8ceb-4c57-97e3-23cf6d651847,Multivitamins,2025-03-16,6,312.9
Gritzo,Campaign_8,82,b1d29457-1f3c-4a1d-a271-97ca788773ed,Whey Protein,2025-07-04,4,179.55
HKVitals,Campaign_10,15,69ec09d5-86ec-4d99-9447-029046404b2a,Kids Nutrition,2025-04-30,8,14.79
Gritzo,Campaign_9,3,9caf8df1-3584-4d71-b221-e1c535b86d0a,Kids Nutrition,2025-01-30,1,263.68
Gritzo,Campaign_3,31,fab6ad91-bacf-4cfc-9245-1cc41bfb3b3d,Multivitamins,2025-05-21,1,442.44
MuscleBlaze,Campaign_10,55,7bd15655-1671-4639-bcb8-6f9e87690baa,Multivitamins,2025-06-08,1,414.01
Gritzo,Campaign_7,31,c9c67b51-ef13-464b-9ad2-bb72b04ba584,Whey Protein,2025-06-05,6,167.83
Gritzo,Campaign_2,86,d90949aa-9bdd-4d7a-ad53-628b49851b79,Kids Nutrition,2025-03-21,6,288.1
MuscleBlaze,Campaign_9,47,feb9ea24-933c-4d00-8680-0a0b42791490,Kids Nutrition,2025-05-20,2,412.51
Gritzo,Campaign_9,65,9d421bae-2134-415b-ad56-c7145a9621f5,Whey Protein,2025-05-08,7,338.49
HKVitals,Campaign_1,50,a1c16b96-baab-49f2-850b-70737f13de67,Kids Nutrition,2025-04-25,8,321.85
HKVitals,Campaign_5,50,e237c877-2e0e-4673-8ed7-cd177e14c595,Kids Nutrition,2025-05-17,3,449.15
HKVitals,Campaign_2,3,fab0a15d-4a5d-4cea-b565-f64e3b93a53f,Multivitamins,2025-02-25,9,468.74
Gritzo,Campaign_2,31,7702beba-0623-4fbf-9e42-d2b800679b62,Kids Nutrition,2025-05-20,7,310.34
HKVitals,Campaign_3,95,d91b1a04-bcca-4a38-9e30-614fcbf6aa23,Whey Protein,2025-02-28,9,357.44
Gritzo,Campaign_6,46,6a25542e-ffbd-4cdd-9d84-d303ccb03fc5,Kids Nutrition,2025-04-09,8,474.2
Gritzo,Campaign_8,23,8f7763e0-5982-4a44-9573-68cf0ba56050,Kids Nutrition,2025-06-24,4,176.33
Gritzo,Campaign_3,62,a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,Whey Protein,2025-02-27,7,333.8
Gritzo,Campaign_8,9,ca4a40bc-4121-41a3-8818-b004b0a4f557,Whey Protein,2025-02-01,4,302.76
MuscleBlaze,Campaign_1,38,8ccc617e-81b6-4951-8cdf-697f4eca2e96,Whey Protein,2025-03-22,6,231.64
HKVitals,Campaign_5,6,af92ef22-1d24-47e2-8191-d19dc45c3fbb,Kids Nutrition,2025-03-24,3,29.97
Gritzo,Campaign_8,51,91a4d796-b972-4eec-a563-7d1f57637902,Multivitamins,2025-05-18,2,39.57
Gritzo,Campaign_4,5,2cf6073b-d500-4147-8774-3c94f5c9f459,Multivitamins,2025-02-25,7,328.64
MuscleBlaze,Campaign_6,46,ec1a86d3-5683-4783-9575-9337549c9eb9,Multivitamins,2025-05-29,9,437.17
HKVitals,Campaign_7,16,cc18dd0e-7978-4c84-aa89-a9797aa6d6ea,Multivitamins,2025-01-25,3,488.17
HKVitals,Campaign_7,96,27c7655a-7b43-4a72-a2c0-c475a54976d0,Multivitamins,2025-05-20,4,374.7
HKVitals,Campaign_8,24,8976b471-dd7f-47d1-a45d-ef2675eb0e8f,Multivitamins,2025-07-11,7,222.49
HKVitals,Campaign_2,67,d06d3943-c8b3-415e-b664-704355c9bf0f,Kids Nutrition,2025-04-09,3,89.22
MuscleBlaze,Campaign_7,55,d5c97d5d-0e57-49ec-be1a-070fed83a4c8,Kids Nutrition,2025-04-30,6,362.41
Gritzo,Campaign_5,24,ad9e5c1e-b997-4024-90a0-14ab4ca1cabd,Multivitamins,2025-03-21,6,172.83
MuscleBlaze,Campaign_6,14,3550b07e-04ca-4b38-892f-ca698e2017e1,Kids Nutrition,2025-05-11,8,487.65
HKVitals,Campaign_8,38,ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,Kids Nutrition,2025-07-10,3,49.95
HKVitals,Campaign_3,92,f83893a2-10f3-4676-9a85-3cd8cbb86be0,Kids Nutrition,2025-02-16,3,343.31
HKVitals,Campaign_8,57,56d2b14d-07fa-46f7-973a-ae7b47cc3a66,Whey Protein,2025-04-01,6,25.02
HKVitals,Campaign_10,94,2a7cf9e9-d7a7-47b1-88c6-2063a06303ca,Multivitamins,2025-05-09,1,421.82
Gritzo,Campaign_1,36,985e7e89-2ff8-407a-a3ba-9d869b0e70ad,Whey Protein,2025-02-10,1,435.45
Gritzo,Campaign_7,86,4eeb87ff-c064-4074-8847-b130dd56030e,Multivitamins,2025-06-04,8,218.49
Gritzo,Campaign_3,66,0818c965-b5b8-4351-9083-0841db9a0eb7,Whey Protein,2025-03-12,4,370.32
Gritzo,Campaign_8,19,e0864418-7f3e-459b-9638-613769f35b2d,Whey Protein,2025-03-06,4,257.37
MuscleBlaze,Campaign_4,17,f362d408-d457-4305-b3b0-220d5f2019ea,Kids Nutrition,2025-03-18,2,434.85
HKVitals,Campaign_7,47,2ccda2af-4d64-4b63-866c-fb2b3754f16f,Kids Nutrition,2025-02-09,9,224.92
Gritzo,Campaign_3,5,c71d4564-0992-4886-88f2-16c15fcc997d,Kids Nutrition,2025-02-27,5,203.8
HKVitals,Campaign_6,58,8188de48-719b-4dd6-97b4-e75be9d18ec2,Multivitamins,2025-01-23,4,437.98
MuscleBlaze,Campaign_10,98,80038f26-e7ab-4ef7-bb8f-d09acc8ceba9,Whey Protein,2025-02-17,2,398.55
HKVitals,Campaign_7,68,7bc4d138-ec73-4598-9711-d5fd30b1b67b,Multivitamins,2025-06-10,7,145.65
HKVitals,Campaign_4,84,c6895836-4f73-4b1c-860c-7b68dfb68a5f,Whey Protein,2025-03-23,3,149.09
Gritzo,Campaign_3,4,192703a7-df2e-47e7-84fc-bb8424aefbea,Multivitamins,2025-06-27,3,315.25
HKVitals,Campaign_9,67,ad3d581e-8422-4f58-b022-54affb764637,Whey Protein,2025-02-13,8,419.64
HKVitals,Campaign_8,34,75992b0a-095b-41d6-b97d-76173487246c,Whey Protein,2025-04-04,1,74.47
HKVitals,Campaign_8,79,1da76d69-85b8-44d4-9d64-3387b6b38fbc,Whey Protein,2025-01-19,8,208.6
MuscleBlaze,Campaign_2,16,afe2a940-0b45-4c23-aead-a90c4f9c78bf,Multivitamins,2025-07-02,7,319.94
Gritzo,Campaign_8,23,55527a3c-164a-4b18-9f33-34c698233b06,Whey Protein,2025-04-19,2,98.68
HKVitals,Campaign_6,88,854494ab-1a64-427d-8bcf-d0fce3a1af97,Kids Nutrition,2025-06-16,5,43.88
Gritzo,Campaign_9,9,05c14422-4ffe-4dfd-bedc-acb7a8b331a0,Multivitamins,2025-05-11,9,131.14
MuscleBlaze,Campaign_3,39,e462ff64-a38b-4aa4-8fe8-98d8c22ca6a8,Multivitamins,2025-02-28,8,293.91
MuscleBlaze,Campaign_2,66,495c7ac8-314a-4bdd-b357-9b275225374a,Whey Protein,2025-03-13,4,300.55
MuscleBlaze,Campaign_8,18,70ecf41b-c5d5-4016-91b3-ccf588433a38,Whey Protein,2025-05-29,6,329.54
Gritzo,Campaign_10,47,2851a8be-2639-4214-85cc-aa931e1e5d91,Multivitamins,2025-03-13,9,485.01
Gritzo,Campaign_3,60,9f795228-f553-4567-83e7-dd211d4d46d6,Kids Nutrition,2025-05-07,2,430.41
MuscleBlaze,Campaign_5,12,8ae3297e-34e2-4142-9a35-447583997ac5,Multivitamins,2025-03-28,5,169.34
Gritzo,Campaign_8,92,243d116d-4563-4bbe-9188-3a268ca33a54,Kids Nutrition,2025-06-04,8,303.37
HKVitals,Campaign_10,53,3eacdb28-92f7-4993-8884-3b5bcdd3214c,Whey Protein,2025-02-21,4,485.21
HKVitals,Campaign_2,17,e46a0b42-9cfe-4bd8-8fb6-7094123cf911,Multivitamins,2025-03-25,3,226.59
Gritzo,Campaign_9,60,214c87b1-0cfc-4420-b192-e4438a6342ca,Multivitamins,2025-01-24,9,221.13
Gritzo,Campaign_10,17,0ceaaf73-aced-4d55-a73e-2bc578822064,Whey Protein,2025-02-08,4,298.06
MuscleBlaze,Campaign_7,99,6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,Kids Nutrition,2025-04-05,1,133.74
MuscleBlaze,Campaign_9,8,e42aa836-989b-48c0-b465-c0272dd1d45b,Whey Protein,2025-05-14,6,92.13
MuscleBlaze,Campaign_3,39,b3099e0d-b0ac-4677-960f-8680a124fdb2,Multivitamins,2025-04-15,9,306.71
MuscleBlaze,Campaign_6,91,5513b74f-4ffc-4c54-9b0a-31ea9dc6d783,Kids Nutrition,2025-06-26,5,271.42
MuscleBlaze,Campaign_5,37,abbe274a-c226-4b53-b680-873b32b9c542,Whey Protein,2025-06-25,1,423.64
Gritzo,Campaign_5,82,ec3b9258-f943-475e-941b-9098889277fe,Whey Protein,2025-06-14,8,296.82
HKVitals,Campaign_10,81,21bd55eb-915a-43c0-b737-cfb5c3b1927b,Kids Nutrition,2025-02-06,6,110.86
Gritzo,Campaign_3,12,b2d7692a-eb70-4da9-8d66-d79dd0170108,Kids Nutrition,2025-04-19,4,142.18
MuscleBlaze,Campaign_3,75,af39f2ce-4f75-445a-b4a1-2a0d18e63a55,Kids Nutrition,2025-05-24,2,70.26
Gritzo,Campaign_10,80,7875b1c7-7724-4aa3-8438-eae0b5d0b595,Multivitamins,2025-03-04,5,468.94
MuscleBlaze,Campaign_1,73,dc70ce22-24ca-41b8-b94a-97fdf28bf846,Whey Protein,2025-07-11,1,69.83
Gritzo,Campaign_10,6,5d0b042d-e9b1-4c76-820f-beef9defeab9,Multivitamins,2025-04-05,6,98.21
MuscleBlaze,Campaign_10,84,aa4946f4-ead1-4758-b319-f18d2ef03a1b,Multivitamins,2025-03-24,5,60.62
Gritzo,Campaign_1,80,53238aff-e1e5-48a1-9c5c-d673c9ed66a6,Multivitamins,2025-04-17,3,30.37
Gritzo,Campaign_5,81,79af8348-10bb-460d-87bf-63ee7ccd3dc0,Kids Nutrition,2025-02-09,4,493.45
HKVitals,Campaign_4,39,d8842354-7613-4f44-ba88-f16259f8068e,Kids Nutrition,2025-02-21,8,346.12
HKVitals,Campaign_8,52,9abc9859-593e-4c83-8497-d0a8484204d5,Whey Protein,2025-05-10,2,168.33
MuscleBlaze,Campaign_3,89,67db0943-1a59-43eb-8208-fd42209ce4a5,Multivitamins,2025-06-26,9,294.25
HKVitals,Campaign_8,54,536c32d0-1b63-405f-8bf8-5149b6da99cd,Whey Protein,2025-05-06,8,262.64
Gritzo,Campaign_3,44,4d579d00-cadc-410f-9228-130ba64272a2,Multivitamins,2025-05-02,2,177.9
HKVitals,Campaign_6,92,69d75427-972d-4d57-a69b-e896760272ba,Multivitamins,2025-03-06,6,78.43
HKVitals,Campaign_9,17,28b58db5-8c46-4308-be62-89819ef1a74f,Kids Nutrition,2025-04-22,4,355.29
